Internship,Job,First Gen
45.0,0.0,False
47.0,0.0,False
175.0,55.0,False
83.0,0.0,False
2.0,3.0,False
30.0,0.0,False
15.0,35.0,True
246.0,4.0,False
0.0,0.0,False
1420.0,60.0,False
13.0,0.0,False
6.0,0.0,False
12.0,0.0,False
11.0,0.0,False
290.0,16.0,False
50.0,0.0,False
0.0,0.0,False
60.0,0.0,False
72.0,3.0,True
58.0,6.0,False
16.0,0.0,True
124.0,36.0,False
112.0,0.0,False
0.0,0.0,True
0.0,0.0,True
106.0,18.0,False
12.0,0.0,False
8.0,4.0,False
67.0,0.0,False
3.0,15.0,False
40.0,0.0,False
64.0,0.0,False
22.0,0.0,False
0.0,0.0,False
4.0,0.0,False
16.0,0.0,False
20.0,100.0,False
304.0,7.0,False
985.0,85.0,False
0.0,16.0,False
528.0,1188.0,True
27.0,45.0,False
19.0,0.0,False
1.0,0.0,False
2.0,0.0,False
12.0,12.0,False
109.0,5.0,False
305.0,150.0,False
2.0,0.0,False
84.0,51.0,False
93.0,3.0,False
24.0,6.0,True
324.0,10.0,False
0.0,0.0,False
81.0,30.0,False
135.0,72.0,False
261.0,3.0,False
177.0,15.0,True
4.0,0.0,False
15.0,15.0,False
144.0,9.0,False
24.0,0.0,False
0.0,0.0,False
10.0,0.0,False
205.0,75.0,False
5.0,5.0,False
33.0,4.0,False
40.0,95.0,False
76.0,0.0,False
14.0,4.0,False
102.0,30.0,True
44.0,2.0,False
0.0,30.0,False
270.0,0.0,False
0.0,0.0,False
107.0,3.0,False
69.0,0.0,True
33.0,3.0,False
8.0,0.0,True
8.0,0.0,False
0.0,3.0,True
12.0,2.0,False
65.0,65.0,False
39.0,2.0,True
9.0,0.0,False
0.0,8.0,False
735.0,835.0,False
22.0,0.0,False
2.0,0.0,True
50.0,0.0,False
7.0,0.0,False
298.0,10.0,False
1.0,1.0,False
1.0,3.0,False
25.0,0.0,True
0.0,0.0,True
60.0,4.0,False
617.0,36.0,True
2.0,0.0,False
214.0,10.0,False
67.0,5.0,False
81.0,474.0,False
0.0,0.0,False
0.0,0.0,False
44.0,0.0,False
96.0,44.0,False
152.0,112.0,False
10.0,22.0,False
141.0,159.0,False
18.0,0.0,False
0.0,0.0,False
0.0,0.0,False
12.0,0.0,False
76.0,3.0,False
11.0,1.0,False
14.0,0.0,False
0.0,0.0,True
0.0,6.0,False
25.0,0.0,True
42.0,2.0,False
0.0,0.0,False
20.0,0.0,True
0.0,2.0,False
24.0,33.0,False
0.0,0.0,False
204.0,24.0,False
100.0,50.0,False
12.0,0.0,False
3.0,0.0,False
15.0,125.0,False
60.0,0.0,False
456.0,22.0,False
20.0,0.0,False
130.0,1.0,False
0.0,0.0,False
9.0,1.0,False
22.0,9.0,False
903.0,42.0,False
0.0,2.0,False
550.0,675.0,False
0.0,0.0,False
197.0,5.0,False
42.0,0.0,False
0.0,0.0,False
171.0,39.0,False
63.0,3.0,False
134.0,4.0,False
6.0,0.0,False
264.0,0.0,False
33.0,0.0,False
7.0,0.0,False
8.0,2.0,False
110.0,3.0,True
32.0,0.0,False
82.0,3.0,False
0.0,0.0,False
6.0,0.0,True
2.0,0.0,False
188.0,14.0,True
48.0,2.0,False
4.0,1.0,True
88.0,6.0,False
86.0,19.0,True
38.0,218.0,False
63.0,2.0,False
102.0,24.0,False
86.0,0.0,False
0.0,105.0,False
14.0,0.0,True
222.0,4.0,False
4.0,0.0,False
49.0,28.0,False
14.0,0.0,False
0.0,190.0,True
0.0,2.0,False
0.0,2.0,False
16.0,1.0,False
74.0,4.0,False
0.0,20.0,False
410.0,2.0,False
124.0,178.0,True
64.0,1.0,False
0.0,2.0,False
15.0,2.0,True
0.0,0.0,False
0.0,9.0,False
98.0,0.0,False
0.0,14.0,False
4.0,0.0,False
5.0,0.0,False
20.0,0.0,True
0.0,0.0,False
40.0,4.0,False
368.0,35.0,True
159.0,4.0,False
8.0,0.0,True
366.0,7.0,False
129.0,66.0,False
0.0,4.0,False
0.0,0.0,False
42.0,0.0,False
122.0,12.0,False
6.0,0.0,False
0.0,0.0,False
126.0,2.0,False
50.0,16.0,False
0.0,0.0,True
7.0,0.0,False
51.0,3.0,False
436.0,4.0,False
141.0,10.0,True
4.0,0.0,True
28.0,0.0,False
150.0,0.0,False
490.0,190.0,False
137.0,1.0,False
126.0,102.0,False
75.0,0.0,True
335.0,420.0,False
13.0,0.0,False
78.0,4.0,False
0.0,0.0,False
308.0,4.0,False
6.0,0.0,False
117.0,42.0,False
292.0,4.0,False
10.0,0.0,False
224.0,10.0,False
93.0,4.0,False
19.0,0.0,False
20.0,0.0,False
164.0,20.0,False
126.0,2.0,False
32.0,0.0,False
21.0,3.0,True
278.0,56.0,False
76.0,380.0,False
284.0,0.0,True
4.0,13.0,True
132.0,6.0,True
0.0,2.0,True
64.0,0.0,False
94.0,24.0,False
140.0,215.0,False
129.0,3.0,False
18.0,0.0,True
0.0,0.0,True
236.0,128.0,False
386.0,10.0,False
4.0,6.0,False
2.0,1.0,False
3.0,0.0,False
390.0,20.0,False
86.0,12.0,False
0.0,2.0,False
30.0,10.0,True
42.0,2.0,False
40.0,0.0,False
1145.0,405.0,False
285.0,27.0,False
531.0,24.0,False
322.0,16.0,False
0.0,42.0,False
44.0,0.0,True
222.0,24.0,False
88.0,212.0,False
63.0,9.0,False
72.0,0.0,False
59.0,8.0,False
0.0,16.0,False
160.0,0.0,False
2.0,0.0,False
415.0,70.0,False
0.0,160.0,False
240.0,40.0,False
3.0,0.0,False
2.0,10.0,True
69.0,12.0,False
15.0,3.0,False
180.0,2.0,True
3.0,0.0,False
56.0,12.0,False
207.0,189.0,False
12.0,0.0,False
503.0,14.0,False
40.0,3.0,False
15.0,39.0,True
45.0,190.0,False
232.0,6.0,False
43.0,0.0,True
130.0,135.0,False
0.0,0.0,False
131.0,4.0,False
112.0,7.0,False
182.0,24.0,False
36.0,6.0,False
78.0,3.0,False
159.0,54.0,False
88.0,14.0,False
20.0,0.0,False
105.0,2.0,False
30.0,15.0,True
0.0,12.0,False
33.0,3.0,True
56.0,0.0,False
66.0,0.0,False
128.0,20.0,False
106.0,10.0,False
51.0,96.0,True
28.0,0.0,False
12.0,0.0,False
33.0,0.0,False
40.0,4.0,True
28.0,6.0,False
0.0,86.0,True
70.0,30.0,True
14.0,4.0,False
8.0,4.0,True
72.0,30.0,True
50.0,0.0,False
208.0,5.0,True
26.0,0.0,False
94.0,8.0,False
110.0,1.0,False
0.0,3.0,True
35.0,10.0,False
110.0,10.0,True
10.0,0.0,False
612.0,112.0,False
520.0,340.0,False
60.0,170.0,True
0.0,0.0,False
548.0,12.0,True
13.0,0.0,True
120.0,5.0,False
8.0,2.0,False
24.0,15.0,True
,29.0,
,2.0,
,1.0,
,1.0,
,16.0,
,40.0,
,0.0,
,8.0,
,2.0,
,6.0,
,22.0,
,2.0,
,4.0,
,22.0,
,33.0,
,135.0,
,8.0,
,26.0,
,289.0,
,0.0,
,8.0,
,10.0,
,1.0,
,3.0,
,22.0,
,12.0,
,12.0,
,13.0,
,55.0,
,10.0,
,74.0,
,23.0,
,16.0,
,50.0,
,114.0,
,8.0,
,20.0,
,0.0,
,26.0,
,154.0,
,24.0,
,120.0,
,4.0,
,188.0,
,8.0,
,34.0,
,205.0,
,14.0,
,85.0,
,7.0,
,7.0,
,25.0,
,38.0,
,20.0,
,1.0,
,7.0,
,0.0,
,27.0,
,31.0,
,2.0,
,1.0,
,4.0,
,0.0,
,1.0,
,1.0,
,36.0,
,28.0,
,2.0,
,318.0,
,68.0,
,36.0,
,65.0,
,111.0,
,33.0,
,2.0,
,4.0,
,5.0,
,33.0,
,18.0,
,10.0,
,4.0,
,40.0,
,116.0,
,4.0,
,2.0,
,17.0,
,42.0,
,8.0,
,0.0,
,27.0,
,50.0,
,10.0,
,2.0,
,12.0,
,3.0,
,69.0,
,65.0,
,12.0,
,0.0,
,10.0,
,264.0,
,47.0,
,14.0,
,387.0,
,2.0,
,12.0,
,154.0,
,13.0,
,238.0,
,3.0,
,173.0,
,14.0,
,6.0,
,19.0,
,1.0,
,76.0,
,15.0,
,67.0,
,2.0,
,0.0,
,4.0,
,102.0,
,0.0,
,58.0,
,36.0,
,5.0,
,17.0,
,45.0,
,3.0,
,6.0,
,9.0,
,3.0,
,0.0,
,4.0,
,27.0,
,270.0,
,6.0,
,2.0,
,18.0,
,19.0,
,18.0,
,44.0,
,0.0,
,36.0,
,8.0,
,5.0,
,23.0,
,30.0,
,63.0,
,20.0,
,53.0,
,4.0,
,0.0,
,72.0,
,76.0,
,0.0,
,3.0,
,20.0,
,0.0,
,9.0,
,336.0,
,72.0,
,66.0,
,4.0,
,6.0,
,78.0,
,4.0,
,0.0,
,31.0,
,12.0,
,2.0,
,124.0,
,10.0,
,303.0,
,21.0,
,305.0,
,207.0,
,832.0,
,3.0,
,4.0,
,105.0,
,33.0,
,14.0,
,14.0,
,0.0,
,4.0,
,10.0,
,27.0,
,107.0,
,70.0,
,0.0,
,12.0,
,32.0,
,0.0,
,0.0,
,6.0,
,120.0,
,308.0,
,4.0,
,1.0,
,2.0,
,94.0,
,14.0,
,52.0,
,256.0,
,4.0,
,132.0,
,42.0,
,10.0,
,2.0,
,168.0,
,18.0,
,5.0,
,147.0,
,4.0,
,26.0,
,104.0,
,14.0,
,1.0,
,21.0,
,105.0,
,4.0,
,110.0,
,6.0,
,60.0,
,2.0,
,22.0,
,28.0,
,0.0,
,200.0,
,92.0,
,16.0,
,2.0,
,99.0,
,27.0,
,30.0,
,7.0,
,6.0,
,24.0,
,228.0,
,0.0,
,4.0,
,33.0,
,0.0,
,14.0,
,54.0,
,23.0,
,15.0,
,35.0,
,6.0,
,5.0,
,12.0,
,15.0,
,32.0,
,46.0,
,12.0,
,0.0,
,4.0,
,140.0,
,0.0,
,5.0,
,40.0,
,8.0,
,246.0,
,4.0,
,20.0,
,8.0,
,138.0,
,2.0,
,0.0,
,56.0,
,44.0,
,2.0,
,0.0,
,3.0,
,148.0,
,6.0,
,4.0,
,0.0,
,24.0,
,16.0,
,144.0,
,3.0,
,123.0,
,51.0,
,4.0,
,8.0,
,8.0,
,52.0,
,48.0,
,52.0,
,68.0,
,0.0,
,10.0,
,6.0,
,0.0,
,267.0,
,78.0,
,18.0,
,42.0,
,12.0,
,400.0,
,3.0,
,27.0,
,26.0,
,10.0,
,0.0,
,22.0,
,255.0,
,116.0,
,120.0,
,19.0,
,0.0,
,26.0,
,9.0,
,30.0,
,14.0,
,11.0,
,99.0,
,4.0,
,343.0,
,13.0,
,66.0,
,12.0,
,53.0,
,9.0,
,54.0,
,63.0,
,58.0,
,60.0,
,86.0,
,102.0,
,0.0,
,0.0,
,10.0,
,10.0,
,32.0,
,118.0,
,72.0,
,182.0,
,8.0,
,0.0,
,0.0,
,16.0,
,16.0,
,4.0,
,2.0,
,4.0,
,14.0,
,56.0,
,465.0,
,6.0,
,134.0,
,336.0,
,0.0,
,3.0,
,39.0,
,2.0,
,156.0,
,1.0,
,10.0,
,45.0,
,14.0,
,1.0,
,12.0,
,8.0,
,38.0,
,6.0,
,12.0,
,108.0,
,114.0,
,8.0,
,15.0,
,30.0,
,3.0,
,28.0,
,262.0,
,54.0,
,27.0,
,88.0,
,12.0,
,89.0,
,24.0,
,16.0,
,6.0,
,52.0,
,98.0,
,1.0,
,0.0,
,0.0,
,42.0,
,76.0,
,3.0,
,48.0,
,147.0,
,48.0,
,38.0,
,1.0,
,18.0,
,3.0,
,26.0,
,1846.0,
,16.0,
,105.0,
,51.0,
,0.0,
,27.0,
,0.0,
,92.0,
,12.0,
,2.0,
,32.0,
,37.0,
,108.0,
,98.0,
,252.0,
,125.0,
,22.0,
,2.0,
,20.0,
,138.0,
,11.0,
,78.0,
,66.0,
,32.0,
,102.0,
,0.0,
,6.0,
,14.0,
,0.0,
,82.0,
,42.0,
,86.0,
,0.0,
,58.0,
,14.0,
,26.0,
,0.0,
,26.0,
,10.0,
,10.0,
,16.0,
,232.0,
,32.0,
,50.0,
,7.0,
,48.0,
,116.0,
,33.0,
,42.0,
,255.0,
,2.0,
,0.0,
,11.0,
,0.0,
,18.0,
,164.0,
,120.0,
,20.0,
,214.0,
,84.0,
,128.0,
,78.0,
,7.0,
,160.0,
,20.0,
,162.0,
,6.0,
,46.0,
,51.0,
,18.0,
,6.0,
,4.0,
,38.0,
,13.0,
,958.0,
,10.0,
,162.0,
,3.0,
,47.0,
,82.0,
,28.0,
,1.0,
,9.0,
,28.0,
,154.0,
,56.0,
,35.0,
,0.0,
,26.0,
,50.0,
,114.0,
,122.0,
,0.0,
,23.0,
,24.0,
,60.0,
,0.0,
,54.0,
,178.0,
,0.0,
,42.0,
,42.0,
,24.0,
,104.0,
,62.0,
,0.0,
,3.0,
,29.0,
,159.0,
,5.0,
,237.0,
,2.0,
,13.0,
,17.0,
,73.0,
,1.0,
,19.0,
,0.0,
,114.0,
,85.0,
,78.0,
,34.0,
,3.0,
,4.0,
,1.0,
,58.0,
,0.0,
,0.0,
,18.0,
,9.0,
,192.0,
,10.0,
,60.0,
,142.0,
,120.0,
,24.0,
,0.0,
,22.0,
,88.0,
,18.0,
,36.0,
,14.0,
,18.0,
,18.0,
,54.0,
,8.0,
,2.0,
,26.0,
,0.0,
,41.0,
,3.0,
,60.0,
,406.0,
,2.0,
,164.0,
,63.0,
,0.0,
,147.0,
,4.0,
,0.0,
,26.0,
,152.0,
,798.0,
,40.0,
,1.0,
,12.0,
,43.0,
,64.0,
,0.0,
,0.0,
,0.0,
,8.0,
,0.0,
,4.0,
,0.0,
,0.0,
,22.0,
,36.0,
,93.0,
,1.0,
,84.0,
,5.0,
,38.0,
,54.0,
,82.0,
,0.0,
,393.0,
,318.0,
,4.0,
,620.0,
,3.0,
,22.0,
,0.0,
,6.0,
,3.0,
,57.0,
,10.0,
,100.0,
,107.0,
,3.0,
,33.0,
,96.0,
,4.0,
,42.0,
,105.0,
,36.0,
,16.0,
,1.0,
,0.0,
,19.0,
,48.0,
,4.0,
,2.0,
,128.0,
,27.0,
,142.0,
,7.0,
,6.0,
,18.0,
,288.0,
,83.0,
,3.0,
,0.0,
,0.0,
,1.0,
,26.0,
,11.0,
,3.0,
,43.0,
,10.0,
,36.0,
,50.0,
,15.0,
,16.0,
,103.0,
,153.0,
,61.0,
,12.0,
,122.0,
,64.0,
,14.0,
,57.0,
,4.0,
,88.0,
,175.0,
,74.0,
,1.0,
,10.0,
,0.0,
,9.0,
,47.0,
,34.0,
,4.0,
,44.0,
,8.0,
,29.0,
,154.0,
,22.0,
,2.0,
,2.0,
,0.0,
,18.0,
,600.0,
,0.0,
,6.0,
,8.0,
,8.0,
,88.0,
,11.0,
,76.0,
,4.0,
,24.0,
,0.0,
,0.0,
,9.0,
,96.0,
,22.0,
,6.0,
,2.0,
,2.0,
,192.0,
,6.0,
,84.0,
,112.0,
,4.0,
,62.0,
,4.0,
,15.0,
,33.0,
,28.0,
,12.0,
,52.0,
,42.0,
,9.0,
,44.0,
,30.0,
,128.0,
,393.0,
,2.0,
,0.0,
,0.0,
,0.0,
,0.0,
,71.0,
,66.0,
,66.0,
,16.0,
,0.0,
,34.0,
,2.0,
,132.0,
,94.0,
,84.0,
,4.0,
,6.0,
,22.0,
,414.0,
,12.0,
,56.0,
,52.0,
,2.0,
,24.0,
,20.0,
,22.0,
,26.0,
,56.0,
,132.0,
,24.0,
,18.0,
,112.0,
,82.0,
,12.0,
,46.0,
,162.0,
,292.0,
,18.0,
,2.0,
,6.0,
,0.0,
,12.0,
,42.0,
,22.0,
,12.0,
,4.0,
,18.0,
,126.0,
,123.0,
,36.0,
,26.0,
,0.0,
,7.0,
,220.0,
,22.0,
,14.0,
,220.0,
,9.0,
,9.0,
,30.0,
,21.0,
,4.0,
,354.0,
,1.0,
,3.0,
,5.0,
,286.0,
,0.0,
,6.0,
,387.0,
,83.0,
,9.0,
,40.0,
,7.0,
,9.0,
,0.0,
,1.0,
,4.0,
,154.0,
,15.0,
,204.0,
,58.0,
,9.0,
,0.0,
,19.0,
,174.0,
,44.0,
,34.0,
,18.0,
,30.0,
,114.0,
,96.0,
,6.0,
,8.0,
,9.0,
,21.0,
,27.0,
,30.0,
,6.0,
,21.0,
,6.0,
,26.0,
,2.0,
,28.0,
,14.0,
,23.0,
,0.0,
,14.0,
,115.0,
,44.0,
,0.0,
,19.0,
,14.0,
,9.0,
,80.0,
,32.0,
,0.0,
,2.0,
,126.0,
,162.0,
,2.0,
,38.0,
,4.0,
,0.0,
,26.0,
,42.0,
,166.0,
,10.0,
,9.0,
,0.0,
,4.0,
,0.0,
,0.0,
,60.0,
,10.0,
,58.0,
,0.0,
,2.0,
,0.0,
,18.0,
,0.0,
,45.0,
,1.0,
,8.0,
,0.0,
,40.0,
,80.0,
,9.0,
,222.0,
,22.0,
,92.0,
,0.0,
,17.0,
,69.0,
,162.0,
,2.0,
,207.0,
,26.0,
,4.0,
,9.0,
,13.0,
,0.0,
,35.0,
,64.0,
,4.0,
,27.0,
,0.0,
,6.0,
,29.0,
,7.0,
,43.0,
,14.0,
,78.0,
,60.0,
,56.0,
,107.0,
,4.0,
,66.0,
,258.0,
,12.0,
,12.0,
,22.0,
,2.0,
,192.0,
,70.0,
,38.0,
,6.0,
,0.0,
,204.0,
,174.0,
,13.0,
,52.0,
,8.0,
,2.0,
,2.0,
,3.0,
,212.0,
,0.0,
,0.0,
,19.0,
,156.0,
,13.0,
,261.0,
,141.0,
,72.0,
,180.0,
,13.0,
,21.0,
,50.0,
,6.0,
,122.0,
,84.0,
,24.0,
,0.0,
,168.0,
,12.0,
,27.0,
,32.0,
,0.0,
,10.0,
,20.0,
,2.0,
,0.0,
,21.0,
,1.0,
,10.0,
,8.0,
,10.0,
,0.0,
,30.0,
,34.0,
,3.0,
,2.0,
,0.0,
,10.0,
,11.0,
,24.0,
,4.0,
,44.0,
,18.0,
,25.0,
,140.0,
,0.0,
,26.0,
,1644.0,
,101.0,
,69.0,
,25.0,
,414.0,
,189.0,
,41.0,
,4.0,
,2.0,
,2.0,
,36.0,
,222.0,
,4.0,
,0.0,
,14.0,
,56.0,
,66.0,
,26.0,
,5.0,
,10.0,
,12.0,
,18.0,
,36.0,
,30.0,
,0.0,
,28.0,
,94.0,
,6.0,
,55.0,
,15.0,
,3.0,
,30.0,
,26.0,
,0.0,
,0.0,
,42.0,
,32.0,
,3.0,
,736.0,
,189.0,
,2.0,
,92.0,
,102.0,
,1.0,
,20.0,
,5.0,
,3.0,
,2.0,
,52.0,
,40.0,
,9.0,
,45.0,
,3.0,
,0.0,
,6.0,
,270.0,
,147.0,
,12.0,
,4.0,
,3.0,
,13.0,
,17.0,
,4.0,
,5.0,
,22.0,
,38.0,
,16.0,
,191.0,
,48.0,
,0.0,
,0.0,
,18.0,
,9.0,
,4.0,
,0.0,
,40.0,
,0.0,
,204.0,
,2.0,
,188.0,
,44.0,
,14.0,
,33.0,
,2.0,
,0.0,
,12.0,
,6.0,
,0.0,
,0.0,
,20.0,
,20.0,
,26.0,
,66.0,
,14.0,
,103.0,
,6.0,
,6.0,
,6.0,
,0.0,
,9.0,
,682.0,
,34.0,
,34.0,
,154.0,
,9.0,
,84.0,
,66.0,
,34.0,
,111.0,
,3.0,
,0.0,
,24.0,
,9.0,
,510.0,
,0.0,
,66.0,
,6.0,
,0.0,
,480.0,
,0.0,
,0.0,
,6.0,
,22.0,
,87.0,
,8.0,
,74.0,
,27.0,
,42.0,
,2.0,
,94.0,
,156.0,
,11.0,
,147.0,
,12.0,
,8.0,
,3.0,
,92.0,
,0.0,
,1.0,
,80.0,
,0.0,
,32.0,
,0.0,
,27.0,
,6.0,
,4.0,
,140.0,
,1.0,
,24.0,
,3.0,
,10.0,
,2.0,
,2.0,
,256.0,
,30.0,
,14.0,
,0.0,
,20.0,
,13.0,
,34.0,
,36.0,
,128.0,
,0.0,
,171.0,
,102.0,
,16.0,
,4.0,
,0.0,
,3.0,
,156.0,
,2.0,
,20.0,
,0.0,
,261.0,
,648.0,
,6.0,
,0.0,
,5.0,
,36.0,
,12.0,
,3.0,
,456.0,
,52.0,
,11.0,
,4.0,
,140.0,
,22.0,
,27.0,
,6.0,
,2.0,
,218.0,
,265.0,
,0.0,
,34.0,
,77.0,
,4.0,
,0.0,
,70.0,
,30.0,
,3.0,
,44.0,
,18.0,
,33.0,
,15.0,
,12.0,
,6.0,
,2.0,
,10.0,
,21.0,
,172.0,
,4.0,
,70.0,
,189.0,
,18.0,
,0.0,
,16.0,
,142.0,
,14.0,
,1.0,
,81.0,
,9.0,
,51.0,
,0.0,
,4.0,
,117.0,
,0.0,
,156.0,
,0.0,
,108.0,
,38.0,
,18.0,
,29.0,
,36.0,
,3.0,
,65.0,
,3.0,
,108.0,
,9.0,
,8.0,
,51.0,
,501.0,
,126.0,
,0.0,
,21.0,
,0.0,
,45.0,
,18.0,
,170.0,
,46.0,
,51.0,
,52.0,
,68.0,
,16.0,
,54.0,
,6.0,
,20.0,
,20.0,
,88.0,
,32.0,
,3.0,
,120.0,
,0.0,
,4.0,
,18.0,
,1.0,
,2.0,
,12.0,
,22.0,
,44.0,
,2.0,
,6.0,
,2.0,
,122.0,
,0.0,
,4.0,
,11.0,
,50.0,
,6.0,
,18.0,
,10.0,
,0.0,
,70.0,
,498.0,
,0.0,
,60.0,
,130.0,
,54.0,
,24.0,
,13.0,
,0.0,
,4.0,
,2.0,
,5.0,
,11.0,
,4.0,
,0.0,
,20.0,
,94.0,
,2.0,
,33.0,
,63.0,
,801.0,
,540.0,
,9.0,
,12.0,
,186.0,
,56.0,
,2.0,
,0.0,
,30.0,
,393.0,
,0.0,
,18.0,
,0.0,
,16.0,
,42.0,
,4.0,
,3.0,
,60.0,
,52.0,
,6.0,
,106.0,
,18.0,
,26.0,
,4.0,
,84.0,
,180.0,
,20.0,
,0.0,
,46.0,
,30.0,
,21.0,
,4.0,
,28.0,
,735.0,
,14.0,
,18.0,
,18.0,
,1.0,
,175.0,
,18.0,
,138.0,
,11.0,
,2.0,
,6.0,
,12.0,
,82.0,
,72.0,
,96.0,
,18.0,
,0.0,
,194.0,
,84.0,
,75.0,
,0.0,
,2.0,
,3.0,
,24.0,
,0.0,
,22.0,
,120.0,
,50.0,
,6.0,
,2.0,
,8.0,
,92.0,
,18.0,
,56.0,
,183.0,
,9.0,
,3.0,
,22.0,
,0.0,
,34.0,
,18.0,
,63.0,
,3.0,
,64.0,
,171.0,
,14.0,
,2.0,
,93.0,
,26.0,
,87.0,
,1.0,
,14.0,
,42.0,
,38.0,
,0.0,
,93.0,
,0.0,
,19.0,
,94.0,
,9.0,
,77.0,
,12.0,
,138.0,
,60.0,
,0.0,
,126.0,
,14.0,
,158.0,
,6.0,
,234.0,
,8.0,
,6.0,
,1.0,
,12.0,
,40.0,
,48.0,
,4.0,
,5.0,
,3.0,
,122.0,
,36.0,
,22.0,
,224.0,
,0.0,
,1.0,
,88.0,
,1.0,
,16.0,
,6.0,
,88.0,
,41.0,
,76.0,
,38.0,
,0.0,
,9.0,
,12.0,
,0.0,
,0.0,
,8.0,
,0.0,
,18.0,
,2.0,
,6.0,
,60.0,
,2.0,
,6.0,
,86.0,
,282.0,
,3.0,
,31.0,
,4.0,
,6.0,
,256.0,
,0.0,
,14.0,
,51.0,
,4.0,
,0.0,
,182.0,
,108.0,
,12.0,
,66.0,
,4.0,
,13.0,
,32.0,
,2.0,
,4.0,
,14.0,
,21.0,
,0.0,
,4.0,
,2.0,
,84.0,
,2.0,
,92.0,
,282.0,
,58.0,
,9.0,
,70.0,
,67.0,
,6.0,
,48.0,
,2.0,
,0.0,
,4.0,
,15.0,
,10.0,
,2.0,
,3.0,
,45.0,
,16.0,
,0.0,
,218.0,
,2200.0,
,6.0,
,261.0,
,6.0,
,6.0,
,96.0,
,12.0,
,0.0,
,21.0,
,3.0,
,142.0,
,97.0,
,14.0,
,22.0,
,10.0,
,14.0,
,23.0,
,6.0,
,22.0,
,40.0,
,89.0,
,0.0,
,9.0,
,18.0,
,36.0,
,0.0,
,18.0,
,12.0,
,1.0,
,14.0,
,59.0,
,10.0,
,10.0,
,82.0,
,92.0,
,17.0,
,0.0,
,102.0,
,330.0,
,190.0,
,0.0,
,4.0,
,71.0,
,72.0,
,110.0,
,123.0,
,18.0,
,17.0,
,24.0,
,0.0,
,84.0,
,86.0,
,20.0,
,96.0,
,4.0,
,272.0,
,0.0,
,3.0,
,0.0,
,40.0,
,18.0,
,28.0,
,10.0,
,34.0,
,2.0,
,27.0,
,20.0,
,45.0,
,0.0,
,320.0,
,12.0,
,48.0,
,0.0,
,352.0,
,12.0,
,13.0,
,4.0,
,18.0,
,12.0,
,26.0,
,33.0,
,2.0,
,20.0,
,214.0,
,0.0,
,0.0,
,9.0,
,122.0,
,110.0,
,2.0,
,12.0,
,18.0,
,18.0,
,1.0,
,6.0,
,9.0,
,59.0,
,16.0,
,24.0,
,54.0,
,6.0,
,0.0,
,12.0,
,3.0,
,7.0,
,274.0,
,12.0,
,30.0,
,7.0,
,2.0,
,0.0,
,4.0,
,2.0,
,0.0,
,58.0,
,44.0,
,3.0,
,28.0,
,12.0,
,3.0,
,4.0,
,39.0,
,200.0,
,2.0,
,0.0,
,102.0,
,0.0,
,84.0,
,66.0,
,27.0,
,12.0,
,264.0,
,126.0,
,20.0,
,0.0,
,34.0,
,0.0,
,9.0,
,24.0,
,0.0,
,0.0,
,56.0,
,60.0,
,20.0,
,39.0,
,57.0,
,0.0,
,6.0,
,4.0,
,2.0,
,48.0,
,74.0,
,2.0,
,10.0,
,192.0,
,42.0,
,6.0,
,114.0,
,12.0,
,82.0,
,1.0,
,108.0,
,15.0,
,12.0,
,34.0,
,13.0,
,18.0,
,70.0,
,106.0,
,23.0,
,62.0,
,0.0,
,0.0,
,12.0,
,12.0,
,12.0,
,62.0,
,0.0,
,74.0,
,7.0,
,6.0,
,32.0,
,42.0,
,4.0,
,4.0,
,12.0,
,186.0,
,23.0,
,216.0,
,1.0,
,9.0,
,12.0,
,0.0,
,21.0,
,27.0,
,39.0,
,54.0,
,26.0,
,128.0,
,54.0,
,3.0,
,2.0,
,0.0,
,42.0,
,58.0,
,2.0,
,164.0,
,81.0,
,274.0,
,208.0,
,23.0,
,0.0,
,52.0,
,22.0,
,28.0,
,36.0,
,66.0,
,2.0,
,0.0,
,264.0,
,18.0,
,56.0,
,42.0,
,57.0,
,10.0,
,33.0,
,28.0,
,1928.0,
,12.0,
,16.0,
,84.0,
,1.0,
,108.0,
,39.0,
,20.0,
,208.0,
,14.0,
,141.0,
,20.0,
,0.0,
,32.0,
,150.0,
,4.0,
,12.0,
,1.0,
,31.0,
,34.0,
,47.0,
,180.0,
,14.0,
,0.0,
,50.0,
,58.0,
,10.0,
,136.0,
,6.0,
,15.0,
,15.0,
,0.0,
,31.0,
,3.0,
,7.0,
,32.0,
,22.0,
,19.0,
,2.0,
,26.0,
,2.0,
,11.0,
,2.0,
,9.0,
,4.0,
,69.0,
,16.0,
,94.0,
,50.0,
,21.0,
,74.0,
,66.0,
,0.0,
,10.0,
,14.0,
,2.0,
,9.0,
,84.0,
,2.0,
,62.0,
,10.0,
,3.0,
,12.0,
,39.0,
,23.0,
,272.0,
,4.0,
,28.0,
,4.0,
,0.0,
,63.0,
,252.0,
,1.0,
,4.0,
,156.0,
,6.0,
,3.0,
,1884.0,
,50.0,
,90.0,
,0.0,
,60.0,
,99.0,
,5.0,
,12.0,
,32.0,
,9.0,
,34.0,
,3.0,
,18.0,
,96.0,
,12.0,
,6.0,
,4.0,
,58.0,
,9.0,
,10.0,
,10.0,
,6.0,
,6.0,
,0.0,
,64.0,
,4.0,
,30.0,
,3.0,
,2.0,
,4.0,
,254.0,
,12.0,
,90.0,
,94.0,
